Source,Target,VID.i,VID.s,cri_comp,icl.i,ich.i,icm.i,scl.i,sch.i,scm.i,icl.s,ich.s,icm.s,scl.s,sch.s,scm.s,anb_name,anb_nuts,ca_bids,ca_cpv,ca_criteria_count,ca_eufund,ca_nuts,ca_scntr_sc,ca_title,cft_duration,cm_mod,w_consortium,w_name,w_nuts,country,ca_date,ca_year,ca_contract_value,nocft,ca_procedure,ca_criterion,anb_type,anb_sector,anb_empl_cat,cpv_div
HU725361,HU12780761,168,646,0.0810704,0,0,0,6,0,4,0,0,0,0,0,0,Békéscsaba Megyei Jogú Város Önkormányzata,HU332,5,71631000-0,1,1,HU332,1,Megbízási szerz?dés Békéscsaba Északi Ipartelep Gépipari Összeszerel? Üzemcsarnok és telken belüli út,,,,,,,,,,,,,,,,
HU725361,HU11047100,168,484,0.104564,0,0,0,6,0,4,0,0,0,0,0,0,Békéscsaba Megyei Jogú Város Önkormányzata,HU332,5,71220000-6,1,1,HU 33,1,Békéscsaba,,,,,,,,,,,,,,,,
HU734158,HU11321310,296,515,0.1045217,0,0,0,0,0,0,0,0,0,0,0,0,Balatonfüred Város Önkormányzata,HU213,5,71300000-1,1,1,HU213,0,KDOP pályázatokhoz beruházás-lebonyolító kiválasztása,NA,contract m,0,VeszprémBer Veszprémi Beruházási,,,,,,,,,,,,
HU734202,HU13260534,299,692,0.0702618,0,0,0,6,0,1,25,0,10,15,0,0,Veszprém Megyei Jogú Város Önkormányzata,HU213,5,71300000-1,1,0,HU213,0,Veszprém,,,,,,,,,,,,,,,,
HU734301,HU10477803,301,392,0.0414433,0,0,0,0,2,0,0,0,0,0,0,0,Zala Megyei Önkormányzat,HU223,5,71630000-3,1,1,HU223,NA,Tájékoztató az eljárás eredményér?l - M?szaki ellen?rzés beszerzése - TIOP-2.2.4-09/1-2010-0015,572,contract m,0,BERUHÁZÁS SZERVEZÖ ÉS FÖVÁLLALKOZO KFT /ZALABÉR VÁL,HU223,hungary,14-May-12,2012,97327.5,call for tender published,open,lowest price,regional/local ,general public services,50<x<=100,architectural
HU725361,HU22184771,168,925,0.069477,0,0,0,6,0,4,0,0,0,0,0,0,Békéscsaba Megyei Jogú Város Önkormányzata,HU332,6,71631000-0,1,1,HU332,0,Békéscsaba,,,,,,,,,,,,,,,,
HU388959,HU11475464,113,528,0.0347222,0,0,0,1,0,1,22,0,6,6,0,0,Kisbéri Többcélú Kistérségi Társulás,HU212,6,71220000-6,3,1,HU212,0,Tervez?i szerz?dés KTKT fenntartású szociális intézmények és turisztikai beruházások terveinek elkészítésére,NA,no contrac,0,PARTNER MÉRNÖKI IRODA TERVEZÖ,,,,,,,,,,,,
HU730105,HU12629769,236,627,0.036661,0,0,0,9,0,2,0,0,0,0,0,0,Budaörs Város Önkormányzata,HU102,6,71322000-1,1,0,HU102,0,Útépítési beruházások engedélyezési tervének elkészítése,116,no contrac,0,UNITEF-SZALAMANDRA Mérnöki Iroda Kft.,HU101,hungary,11-Sep-09,2009,2208,call for tender published,open,lowest price,regional/local ,missing,100<x<=500,architectural
HU735638,HU15000229,312,836,0.1041667,0,0,0,16,0,8,1,0,3,1,0,0,Budapest F?város Önkormányzata,HU101,6,71356100-9,1,1,HU101,1,„Budapesti kerékpárforgalmi hálózat fejlesztése c. projekt m?szaki ellen?r és lebonyolító feladatainak ellátása”,286,no contrac,1,KÖMI-OVIBER Konzorcium,HU101,hungary,15-Dec-10,2010,3060,call for tender published,open,lowest price,regional/local ,missing,500<x,architectural
HU735638,HU10554885,312,406,0.1046057,0,0,0,16,0,8,45,0,12,13,0,2,Budapest F?város Önkormányzata,HU101,6,71356100-9,1,1,HU101,0,„Budapesti kerékpárforgalmi hálózat fejlesztése c. projekt m?szaki ellen?r és lebonyolító feladatainak ellátása”,286,no contrac,0,UTIBER Közúti Beruházó Kft.,HU101,hungary,15-Dec-10,2010,4644,call for tender published,open,lowest price,regional/local ,missing,500<x,architectural
HU730105,HU12629769,236,627,0.0946217,0,0,0,9,0,2,0,0,0,0,0,0,Budaörs Város Önkormányzata,HU102,6,71322100-2,1,0,HU102,0,Vasút d?l? - tervtanulmány,114,no contrac,0,UNITEF-SZALAMANDRA Mérnöki Iroda Kft.,HU101,hungary,10-Jun-09,2009,5251,call for tender published,open,lowest price,regional/local ,missing,100<x<=500,architectural
HU733656,HU11475464,292,528,0.0695133,0,0,0,3,0,1,22,0,6,6,0,0,Szombathely Megyei Jogú Város Önkormányzata,HU222,6,71220000-6,1,0,HU222,1,Csapadékvíz elvezetés,,,,,,,,,,,,,,,,
HU735595,HU13952392,308,742,0.0349512,0,0,0,6,0,1,0,0,0,0,0,0,Gy?r Megyei Jogú Város Önkormányzata,HU221,6,71631300-3,1,1,HU221,1,Gy?r,,,,,,,,,,,,,,,,
HU732693,HU10417050,276,376,0.1085628,0,0,0,1,0,1,0,0,0,0,0,0,Kisújszállás Városi Önkormányzat,HU322,6,71631000-0,1,1,HU322,0,Kisújszállás DK- és DNY-i belvízöblözeteinek rekonstrukciója tárgyú beruházás (ÉAOP-5.1.2./D) m?szaki ellen?ri feladatainak teljes kör? ellátása,442,contract m,0,KEVITERV AKVA MÉRNÖKI VÁLLALKOZÁSI KFT,HU322,hungary,31-Oct-09,2009,15666,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,architectural
HU14605749,HU13188409,36,680,0.0772184,253,15,138,35,2,9,22,0,6,0,0,0,Magyar Közút Nonprofit Zártkör?en M?köd? Részvén,HU101,6,71245000-7,1,1,HU1,,,,,,,,,,,,,,,,,,
HU733656,HU10252916,292,346,0.0696659,0,0,0,3,0,1,0,0,0,0,0,0,Szombathely Megyei Jogú Város Önkormányzata,HU222,6,71356100-9,1,0,HU222,1,Szombathely HEMO felújítás m?szaki ellen?rzése,NA,no contrac,0,PRODUKT TERVEZÖ,,,,,,,,,,,,
HU735726,HU14452321,316,772,0.0814115,0,0,0,1,0,1,0,0,0,0,0,0,Budapest F?város Ix. Kerület Ferencváros Önkormány,HU101,6,71320000-7,2,1,HU101,1,Budapest IX. kerület Középs?-Ferencváros rehabilitációs területének 25-ös és 29-es tömbjében tervezett épület-felújítások tender- és kivitelezési dokumentációjának elkészítése (Táj�,172,no contrac,0,HINTERLAND Mérnöki Iroda Zártkör?en M?köd? Részvényt,HU101,hungary,3-Sep-10,2010,21948,call for tender published,open,price plus quality,regional/local ,general public services,100<x<=500,architectural
HU729633,HU28349033,231,952,0.0429508,0,0,0,0,0,0,0,0,0,0,0,0,Oroszlány Város Önkormányzata,HU212,6,71410000-5,1,0,HU212,1,Szabályozási terv felülvizsgálata,385,no contrac,0,PRO ARCH ÉPITÉSZ STUDIO BETÉTI TÁRSASÁG,HU101,hungary,31-Oct-09,2009,29094,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,architectural
HU735638,HU12602908,312,625,0.0476613,0,0,0,16,0,8,22,0,6,2,0,0,Budapest F?város Önkormányzata,HU101,6,71320000-7,1,0,HU101,0,Budapest,,,,,,,,,,,,,,,,
HU11906522,HU10663581,15,428,0.0694744,276,15,144,44,0,18,23,0,6,1,0,1,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,6,71356000-8,1,1,HU101,1,KP033_Tajek_KE_M3_Ofeherto,133,contract m,0,KASIB MÉRNÖKI MANAGER IRODA KFT,HU101,hungary,22-Oct-10,2010,47450,call for tender published,open,lowest price,established by public law,missing,missing,architectural
HU725361,HU11057367,168,488,0.1061596,0,0,0,6,0,4,0,0,0,0,0,0,Békéscsaba Megyei Jogú Város Önkormányzata,HU332,6,71200000-0,2,1,HU332,0,Békéscsaba AGÓRA Közösségi Központ - tender és kivitelezési tervek,81,no contrac,0,PLANNING-STUDIO Ingatlanforgalmazó Korlátolt Felel?sség?,HU332,hungary,5-Feb-10,2010,58223,call for tender published,open,price plus quality,regional/local ,general public services,500<x,architectural
HU11906522,HU10598081,15,415,0.104207,276,15,144,44,0,18,23,0,6,0,0,0,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,6,71355000-1,1,0,HU101,0,M7 autópálya megvalósulási térkép,,,,,,,,,,,,,,,,
HU11906522,HU10867156,15,459,0.1059887,276,15,144,44,0,18,23,0,7,7,0,4,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,6,71356400-2,1,1,HU101,0,Tájékoztató az „M49 gyorsforgalmi út M3 autópálya – Ököritófülpös közötti szakaszra vonatkozó megvalósíthatósági hatástanulmány és részletes környezeti hatásvizsgálat elkészít�,435,contract m,0,UVATERV Út-,,,,,,,,,,,,
HU735605,HU11828707,309,549,0.050386,0,0,0,0,5,1,0,0,0,0,0,0,Miskolc Megyei Jogú Város Önkormányzata,HU311,6,71320000-7,1,1,HU311,0,Miskolc-Tapolcai ivóvízbázis vízmin?ség javítás - tervezés,25,contract m,0,TRANSDOWELL Ipari Kereskedelmi és Szolgáltató Zártkör?,HU311,hungary,21-Nov-09,2009,146663,call for tender published,open,lowest price,regional/local ,general public services,500<x,architectural
HU735638,HU12176979,312,584,0.0457189,0,0,0,16,0,8,0,0,0,0,0,0,Budapest F?város Önkormányzata,HU101,6,71320000-7,1,0,HU101,1,Budapest,,,,,,,,,,,,,,,,
HU730150,HU10466267,239,391,0.0853974,0,0,0,0,0,1,0,6,0,0,0,1,Törökbálint Város Önkormányzat,HU102,6,71000000-8,4,0,HU102,0,Törökbálint Város teljes közigazgatási területét érint? közlekedési vizsgálatok,,,,,,,,,,,,,,,,
HU735638,HU12176979,312,584,0.0468171,0,0,0,16,0,8,0,0,0,0,0,0,Budapest F?város Önkormányzata,HU101,6,71320000-7,1,0,HU101,1,Budapest,,,,,,,,,,,,,,,,
HU22143200,HU11169987,48,497,0.0035253,6,0,0,0,0,0,3,0,0,0,0,0,Bányavagyon-hasznosító Nonprofit Közhasznú Korlát,HU101,6,71351000-3,1,0,HU31,1,Felszín alatti bányam?veletek fed?k?zetének fúrásos és geofizikai vizsgálata tárgyú tájékoztató az eljárás eredményér?l,240,no contrac,0,HABBETON KIVITELEZÖ KFT,HU312,hungary,22-Oct-10,2010,30.453.775,call for tender published,open,lowest price,established by public law,missing,missing,architectural
HU735638,HU10637784,312,425,0.0349824,0,0,0,16,0,8,24,0,7,5,0,4,Budapest F?város Önkormányzata,HU101,6,71631000-0,1,0,HU101,NA,„Budapest X. kerület,,,,,,,,,,,,,,,,
HU760346,HU14942310,333,802,0.0463906,0,0,0,0,0,0,0,0,0,0,0,0,Nyugat-Magyarországi Egyetem,HU221,6,71421000-5,2,1,HU221,0,KEOP-3.1.3 Term?helyi gy?jtemények,NA,no contrac,0,"NOVITAS-INVEST"" Kereskedelmi és Szolgáltató Korlátolt""",HU213,hungary,15-Apr-11,2011,53.952.847,call for tender published,open,price plus quality,national ,education,500<x,architectural
HU735638,HU20599052,312,907,0.0694552,0,0,0,16,0,8,0,0,0,0,0,0,Budapest F?város Önkormányzata,HU101,6,71620000-0,2,0,HU101,0,Budapest F?város Integrált Városfejlesztési Stratégia (korábban Podmaniczky Program) el?rehaladásának értékelése,86,no contrac,0,Pécs2010 Menedzsmentközpont Közhasznú Nonprofit Korlát,HU231,hungary,22-Nov-10,2010,63.668.385,call for tender published,open,price plus quality,regional/local ,missing,500<x,architectural
HU760346,HU11428455,333,523,0.0474943,0,0,0,0,0,0,0,0,0,0,0,0,Nyugat-Magyarországi Egyetem,HU221,6,71421000-5,2,1,HU221,0,KEOP-3.1.3 Term?helyi gy?jtemények,NA,no contrac,0,FANYARKA ERDÉSZETI KFT,HU331,hungary,15-Apr-11,2011,69.118.049,call for tender published,open,price plus quality,national ,education,500<x,architectural
HU11906522,HU10940385,15,472,0.1065265,276,15,144,44,0,18,23,0,6,3,0,1,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,6,71500000-3,1,1,HU232,1,Tájékoztató az eljárás eredményér?l a 68. sz. f?út Marcali és Nagyatád elkerülés építéséhez kapcsolódó mérnöki tevékenység ellátása tárgyában,1658,no contrac,0,METRO KÖZLEKEDÉSFEJLESZTÉSI,,,,,,,,,,,,
HU726456,HU11008851,181,482,0.0725766,0,0,0,4,1,1,0,0,0,0,0,0,Kazincbarcika Város Önkormányzata,HU311,6,71354000-4,1,0,HU311,0,Kazincbarcika-Berente közigazgatási határvonalának kialakítása és földhivatali bejegyzéséhez szükséges földmérési munkarészek elkészítése,NA,no contrac,0,PÉCSI GEODÉZIAI ÉS TÉRKÉPÉSZETI KFT,HU231,hungary,11-May-09,2009,12319.2,call for tender published,open,lowest price,regional/local ,missing,100<x<=500,architectural
HU730105,HU14225907,236,761,0.1041922,0,0,0,9,0,2,0,0,0,0,0,0,Budaörs Város Önkormányzata,HU102,6,71320000-7,1,0,HU102,1,Zöldfelület tervezés,60,no contrac,0,Korzó Tervezési Stúdió Kft.,HU101,hungary,24-Sep-10,2010,1380.6,call for tender published,negotiation,lowest price,regional/local ,general public services,100<x<=500,architectural
HU730105,HU11901486,236,555,0.0350591,0,0,0,9,0,2,0,0,0,0,0,0,Budaörs Város Önkormányzata,HU102,6,71322000-1,1,0,HU102,0,Útépítési beruházások engedélyezési tervének elkészítése,116,no contrac,0,SPECIÁL TERV Épít?mérnöki Kft.,,hungary,11-Sep-09,2009,1508.8,call for tender published,open,lowest price,regional/local ,missing,100<x<=500,architectural
HU725361,HU13625809,168,721,0.0701976,0,0,0,6,0,4,22,0,6,1,0,0,Békéscsaba Megyei Jogú Város Önkormányzata,HU332,6,71631000-0,1,1,HU332,0,m?szaki ellen?ri feladatok ellátása Békéscsaba közigazgatási területén,198,no contrac,0,Körös-Road Mérnöki Tervez?,,,,,,,,,,,,
HU730105,HU12629769,236,627,0.0355887,0,0,0,9,0,2,0,0,0,0,0,0,Budaörs Város Önkormányzata,HU102,6,71322000-1,1,0,HU102,0,Útépítési beruházások engedélyezési tervének elkészítése,116,no contrac,0,UNITEF-SZALAMANDRA Mérnöki Iroda Kft.,HU101,hungary,11-Sep-09,2009,1711.2,call for tender published,open,lowest price,regional/local ,missing,100<x<=500,architectural
HU760346,HU14942310,333,802,0.0466173,0,0,0,0,0,0,0,0,0,0,0,0,Nyugat-Magyarországi Egyetem,HU221,6,71421000-5,2,1,HU221,0,KEOP-3.1.3 Term?helyi gy?jtemények,NA,no contrac,0,"NOVITAS-INVEST"" Kereskedelmi és Szolgáltató Korlátolt""",HU213,hungary,15-Apr-11,2011,18400.05,call for tender published,open,price plus quality,national ,education,500<x,architectural
HU730105,HU10867156,236,459,0.0367989,0,0,0,9,0,2,23,0,7,7,0,4,Budaörs Város Önkormányzata,HU102,6,71322000-1,1,0,HU102,0,Útépítési beruházások engedélyezési tervének elkészítése,116,no contrac,0,UVATERV Út-,,,,,,,,,,,,
HU11906522,HU11563192,15,533,0.0694534,276,15,144,44,0,18,23,0,6,0,0,0,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,6,71320000-7,1,0,HU101,1,"Tájékoztató az M0 keleti szektor Rákospalotai Határ út vízjogi üzemeltetési engedélyhez el?írt vizsgálat"" tárgyú eljárás eredményér?l""",46,no contrac,0,MECSEKÉRC Környezetvédelmi Zártkör?en M?köd? Részvé,HU231,hungary,19-Sep-11,2011,2435.7,call for tender published,open,lowest price,established by public law,other,missing,architectural
HU11906522,HU10867156,15,459,0.0710594,276,15,144,44,0,18,23,0,7,7,0,4,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,6,71220000-6,1,1,HU101,1,Budapest -) Rákos (kiz) – Hatvan (kiz.) vonalszakasz engedélyezési terveinek elkészítése - eredmény,864,contract m,0,UVATERV Út-,,,,,,,,,,,,
HU11906522,HU10940385,15,472,0.1060621,276,15,144,44,0,18,23,0,6,3,0,1,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,6,71300000-1,2,1,HU102,1,Tájékoztató az eljárás eredményér?l - Mérnöki feladatok ellátása. Csömör,,,,,,,,,,,,,,,,
HU735638,HU15000229,312,836,0.1041667,0,0,0,16,0,8,1,0,3,1,0,0,Budapest F?város Önkormányzata,HU101,6,71356100-9,1,1,HU101,1,„Budapesti kerékpárforgalmi hálózat fejlesztése c. projekt m?szaki ellen?r és lebonyolító feladatainak ellátása”,286,no contrac,1,KÖMI-OVIBER Konzorcium,HU101,hungary,15-Dec-10,2010,2698.92,call for tender published,open,lowest price,regional/local ,missing,500<x,architectural
HU11906522,HU10554885,15,406,0.1085842,276,15,144,44,0,18,45,0,12,13,0,2,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,6,71500000-3,1,0,HU102,0,Tájékoztató Üröm,,,,,,,,,,,,,,,,
HU725361,HU13625809,168,721,0.0702502,0,0,0,6,0,4,22,0,6,1,0,0,Békéscsaba Megyei Jogú Város Önkormányzata,HU332,6,71631000-0,1,1,HU332,0,m?szaki ellen?ri feladatok ellátása Békéscsaba közigazgatási területén,198,no contrac,0,Körös-Road Mérnöki Tervez?,,,,,,,,,,,,
HU735726,HU11474762,316,527,0.0816443,0,0,0,1,0,1,0,0,2,0,2,7,Budapest F?város Ix. Kerület Ferencváros Önkormány,HU101,6,71320000-7,2,1,HU101,0,Budapest IX. kerület Középs?-Ferencváros rehabilitációs területének 25-ös és 29-es tömbjében tervezett épület-felújítások tender- és kivitelezési dokumentációjának elkészítése (Táj�,172,no contrac,0,TOP-KVALITÁS TERVEZÖ ÉS SZOLGÁLTATO KFT,HU101,hungary,3-Sep-10,2010,35010.6,call for tender published,open,price plus quality,regional/local ,general public services,100<x<=500,architectural
HU730105,HU11901486,236,555,0.0387888,0,0,0,9,0,2,0,0,0,0,0,0,Budaörs Város Önkormányzata,HU102,6,71322000-1,1,0,HU102,0,Útépítési beruházások engedélyezési tervének elkészítése,116,no contrac,0,SPECIÁL TERV Épít?mérnöki Kft.,HU101,hungary,11-Sep-09,2009,3661.6,call for tender published,open,lowest price,regional/local ,missing,100<x<=500,architectural
HU735638,HU15000229,312,836,0.1041667,0,0,0,16,0,8,1,0,3,1,0,0,Budapest F?város Önkormányzata,HU101,6,71356100-9,1,1,HU101,1,„Budapesti kerékpárforgalmi hálózat fejlesztése c. projekt m?szaki ellen?r és lebonyolító feladatainak ellátása”,286,no contrac,1,KÖMI-OVIBER Konzorcium,HU101,hungary,15-Dec-10,2010,3845.52,call for tender published,open,lowest price,regional/local ,missing,500<x,architectural
HU730105,HU10940385,236,472,0.1041667,0,0,0,9,0,2,23,0,6,3,0,1,Budaörs Város Önkormányzata,HU102,6,71631000-0,1,0,HU102,0,Víziközm? építés m?szaki ellen?rzése,98,no contrac,0,METRO KÖZLEKEDÉSFEJLESZTÉSI,,,,,,,,,,,,
HU735638,HU10637784,312,425,0.1041943,0,0,0,16,0,8,24,0,7,5,0,4,Budapest F?város Önkormányzata,HU101,6,71356100-9,1,1,HU101,0,„Budapesti kerékpárforgalmi hálózat fejlesztése c. projekt m?szaki ellen?r és lebonyolító feladatainak ellátása”,286,no contrac,0,EUROUT Mérnöki Tanácsadó Szervez? és Kereskedelmi Korl,HU101,hungary,15-Dec-10,2010,5068.8,call for tender published,open,lowest price,regional/local ,missing,500<x,architectural
HU730864,HU10554885,247,406,0.0351728,0,0,0,2,0,1,45,0,12,13,0,2,Dunaharaszti Város Önkormányzata,HU102,6,71631000-0,1,1,HU102,0,F? út rekonstrukciójának m?szaki ellen?rzése,101,no contrac,0,UTIBER Közúti Beruházó Kft.,HU101,hungary,4-Oct-10,2010,5274.25,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,architectural
HU760346,HU47144992,333,961,0.0463896,0,0,0,0,0,0,0,0,0,0,0,0,Nyugat-Magyarországi Egyetem,HU221,6,71421000-5,2,1,HU221,0,KEOP-3.1.3 Term?helyi gy?jtemények,NA,no contrac,0,Csapó András,HU221,hungary,15-Apr-11,2011,5338.32,call for tender published,open,price plus quality,national ,education,500<x,architectural
HU11906522,HU11455796,15,525,0.1047162,276,15,144,44,0,18,23,0,6,0,0,0,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,6,71355000-1,1,0,HU101,1,M7 autópálya megvalósulási térkép,,,,,,,,,,,,,,,,
HU730105,HU12858336,236,650,0.1042838,0,0,0,9,0,2,0,0,0,0,0,0,Budaörs Város Önkormányzata,HU102,6,71320000-7,1,0,HU102,0,Zöldfelület tervezés,60,no contrac,0,MUNDUS VIRIDIS Tervez? és Szolgáltató Korlátolt Felel?s,HU323,hungary,24-Sep-10,2010,6336.6,call for tender published,negotiation,lowest price,regional/local ,general public services,100<x<=500,architectural
HU730897,HU10418453,248,378,0.0832382,0,0,0,0,0,0,0,0,0,0,0,0,Ráckeve Város Önkormányzata,HU102,6,71220000-6,1,1,HU102,0,Városközpont tervezés,48,no contrac,0,STUDIO ÉSZAKMAGYARORSZÁGI TERVEZÖ KFT /STUDIO-É KFT/,HU311,hungary,3-Sep-10,2010,7929.6,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,architectural
HU733656,HU10832972,292,454,0.0347222,0,0,0,3,0,1,0,0,0,0,0,2,Szombathely Megyei Jogú Város Önkormányzata,,6,71356100-9,1,0,HU222,1,Szombathely közigazgatási területén  útfelújítási beruházások m?szaki ellen?rzése,768,no contrac,0,ORSZÁGOS VÍZÜGYI BERUHÁZÁSI MÉRNÖKI KONZULENS ÉS TE,HU101,hungary,16-Dec-09,2009,7993.44,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,architectural
HU325752,HU10732009,81,440,0.0925926,0,0,0,6,0,2,22,0,6,11,0,4,Fert?-Hanság Nemzeti Park Igazgatóság,HU221,6,71631000-0,1,1,HU221,0,M?szaki ellen?ri szolgáltatás megrendelése - NYDOP-2.2.1/C-2008-0011 sz. pályázathoz - Tájékoztató az eljárás eredményér?l,539,contract m,0,INNOBER WAVE Épít?ipari és Szolgáltató Kft.,HU101,hungary,24-Jul-09,2009,8716.25,call for tender published,open,lowest price,national ,environment,50<x<=100,architectural
HU388959,HU10259470,113,349,0.0347222,0,0,0,1,0,1,0,2,2,0,1,2,Kisbéri Többcélú Kistérségi Társulás,HU212,7,71220000-6,3,1,HU212,0,Tervez?i szerz?dés KTKT fenntartású szociális intézmények és turisztikai beruházások terveinek elkészítésére,NA,no contrac,0,KONSTRUMA Mérnöki Iroda Korlátolt Felel?sség? Társasá,HU101,hungary,21-Dec-09,2009,4209,call for tender published,open,price plus quality,regional/local ,general public services,25<x<=50,architectural
HU11906522,HU10981959,15,480,0.0694507,276,15,144,44,0,18,23,0,6,2,0,0,Nemzeti Infrastruktúra Fejleszt? zártkör?en m?köd?,HU101,7,71320000-7,1,0,HU101,1,KCS020 - K007.02 7 sz. f?út Diósd járda,,,,,,,,,,,,,,,,
HU735638,HU10554885,312,406,0.0696183,0,0,0,16,0,8,45,0,12,13,0,2,Budapest F?város Önkormányzata,HU101,7,71300000-1,1,1,HU101,0,„Budapest Szíve Program Hídf?terek és új pesti korzó I. ütem és Reprezentatív kaputérség kiépítése I. ütem,,,,,,,,,,,,,,,,
HU327877,HU12464780,84,609,0.5319371,0,10,5,2,6,0,1,0,6,3,0,0,M?emlékek Nemzeti Gondnoksága,HU101,7,71356100-9,1,1,HU311,0,Kastélysziget-Edelény,,,,,,,,,,,,,,,,
